Algoritmo,LarguraImagem,AlturaImagem,LarguraKernel,AlturaKernel,Tempo_ms,Memoria_MB,Iteracoes
fft2D,256,256,11,11,192.456,22.293,50
fft2D,256,256,11,11,158.665,22.2734,50
fft2D,256,256,11,11,156.826,22.2734,50
fft2D,256,256,11,11,155.927,22.2734,50
fft2D,256,256,11,11,154.725,22.2734,50
fft2D,256,256,11,11,154.247,22.2734,50
fft2D,256,256,11,11,153.943,22.2734,50
fft2D,256,256,11,11,154.207,22.2734,50
fft2D,256,256,11,11,156.875,22.2734,50
fft2D,256,256,11,11,153.496,22.2734,50
fft2D,256,256,11,11,163.865,22.2734,50
fft2D,256,256,11,11,148.05,22.2734,50
fft2D,256,256,11,11,149.7,22.2734,50
fft2D,256,256,11,11,147.736,22.2734,50
fft2D,256,256,11,11,148.223,22.2734,50
fft2D,256,256,11,11,152.99,22.2734,50
fft2D,256,256,11,11,150.038,22.2734,50
fft2D,256,256,11,11,149.369,22.2734,50
fft2D,256,256,11,11,166.777,22.2734,50
fft2D,256,256,11,11,174.796,22.2734,50
fft2D,256,256,11,11,147.461,22.2734,50
fft2D,256,256,11,11,147.951,22.2734,50
fft2D,256,256,11,11,146.669,22.2734,50
fft2D,256,256,11,11,180.936,22.2734,50
fft2D,256,256,11,11,149.207,22.2734,50
fft2D,256,256,11,11,149.26,22.2734,50
fft2D,256,256,11,11,147.717,22.2734,50
fft2D,256,256,11,11,149.563,22.2734,50
fft2D,256,256,11,11,150.048,22.2734,50
fft2D,256,256,11,11,148.057,22.2734,50
fft2D,256,256,11,11,148.693,22.2734,50
fft2D,256,256,11,11,149.907,22.2734,50
fft2D,256,256,11,11,147.564,22.2734,50
fft2D,256,256,11,11,149.836,22.2734,50
fft2D,256,256,11,11,149.003,22.2734,50
fft2D,256,256,11,11,149.881,22.2734,50
fft2D,256,256,11,11,148.111,22.2734,50
fft2D,256,256,11,11,148.429,22.2734,50
fft2D,256,256,11,11,148.939,22.2734,50
fft2D,256,256,11,11,148.659,22.2734,50
fft2D,256,256,11,11,148.764,22.2734,50
fft2D,256,256,11,11,149.393,22.2734,50
fft2D,256,256,11,11,148.113,22.2734,50
fft2D,256,256,11,11,149.03,22.2734,50
fft2D,256,256,11,11,149.82,22.2734,50
fft2D,256,256,11,11,149.235,22.2734,50
fft2D,256,256,11,11,146.91,22.2734,50
fft2D,256,256,11,11,148.83,22.2734,50
fft2D,256,256,11,11,149.656,22.2734,50
fft2D,256,256,11,11,147.815,22.2734,50
fft2D,256,256,21,21,161.603,22.0039,50
fft2D,256,256,21,21,148.765,22.0039,50
fft2D,256,256,21,21,146.447,22.0039,50
fft2D,256,256,21,21,156.057,22.0039,50
fft2D,256,256,21,21,156.182,22.0039,50
fft2D,256,256,21,21,153.252,22.0039,50
fft2D,256,256,21,21,153.151,22.0039,50
fft2D,256,256,21,21,155.656,22.0039,50
fft2D,256,256,21,21,150.22,22.0039,50
fft2D,256,256,21,21,148.99,22.0039,50
fft2D,256,256,21,21,149.178,22.0039,50
fft2D,256,256,21,21,148.555,22.0039,50
fft2D,256,256,21,21,148.688,22.0039,50
fft2D,256,256,21,21,147.504,22.0039,50
fft2D,256,256,21,21,150.243,22.0039,50
fft2D,256,256,21,21,151.324,22.0039,50
fft2D,256,256,21,21,148.644,22.0039,50
fft2D,256,256,21,21,146.664,22.0039,50
fft2D,256,256,21,21,149.85,22.0039,50
fft2D,256,256,21,21,148.227,22.0039,50
fft2D,256,256,21,21,148.062,22.0039,50
fft2D,256,256,21,21,149.508,22.0039,50
fft2D,256,256,21,21,149.729,22.0039,50
fft2D,256,256,21,21,149.387,22.0039,50
fft2D,256,256,21,21,148.08,22.0039,50
fft2D,256,256,21,21,148.847,22.0039,50
fft2D,256,256,21,21,148.255,22.0039,50
fft2D,256,256,21,21,146.532,22.0039,50
fft2D,256,256,21,21,148.085,22.0039,50
fft2D,256,256,21,21,147.848,22.0039,50
fft2D,256,256,21,21,146.837,22.0039,50
fft2D,256,256,21,21,148.294,22.0039,50
fft2D,256,256,21,21,155.185,22.0039,50
fft2D,256,256,21,21,147.188,22.0078,50
fft2D,256,256,21,21,149.116,22.0078,50
fft2D,256,256,21,21,148.534,22.0078,50
fft2D,256,256,21,21,148.522,22.0078,50
fft2D,256,256,21,21,147.584,22.0078,50
fft2D,256,256,21,21,148.809,22.0078,50
fft2D,256,256,21,21,147.562,22.0078,50
fft2D,256,256,21,21,147.655,22.0078,50
fft2D,256,256,21,21,149.735,22.0078,50
fft2D,256,256,21,21,149.11,22.0078,50
fft2D,256,256,21,21,148.258,22.0078,50
fft2D,256,256,21,21,147.868,22.0078,50
fft2D,256,256,21,21,155.423,22.0078,50
fft2D,256,256,21,21,146.862,22.0078,50
fft2D,256,256,21,21,148.394,22.0078,50
fft2D,256,256,21,21,151.493,22.0078,50
fft2D,256,256,21,21,149.297,22.0078,50
fft2D,256,256,31,31,152.839,22.0039,50
fft2D,256,256,31,31,149.018,22.0039,50
fft2D,256,256,31,31,150.384,22.0039,50
fft2D,256,256,31,31,153.112,22.0039,50
fft2D,256,256,31,31,154.764,22.0039,50
fft2D,256,256,31,31,156.153,22.0039,50
fft2D,256,256,31,31,153.613,22.0039,50
fft2D,256,256,31,31,154.013,22.0039,50
fft2D,256,256,31,31,156.592,22.0039,50
fft2D,256,256,31,31,150.44,22.0039,50
fft2D,256,256,31,31,150.093,22.0039,50
fft2D,256,256,31,31,148.927,22.0039,50
fft2D,256,256,31,31,150.845,22.0039,50
fft2D,256,256,31,31,149.228,22.0039,50
fft2D,256,256,31,31,149.711,22.0039,50
fft2D,256,256,31,31,150.021,22.0039,50
fft2D,256,256,31,31,149.819,22.0039,50
fft2D,256,256,31,31,150.029,22.0039,50
fft2D,256,256,31,31,148.451,22.0039,50
fft2D,256,256,31,31,149.146,22.0039,50
fft2D,256,256,31,31,150.058,22.0039,50
fft2D,256,256,31,31,149.971,22.0039,50
fft2D,256,256,31,31,152.128,22.0039,50
fft2D,256,256,31,31,149.997,22.0039,50
fft2D,256,256,31,31,149.241,22.0039,50
fft2D,256,256,31,31,148.57,22.0039,50
fft2D,256,256,31,31,148.689,22.0039,50
fft2D,256,256,31,31,149.369,22.0039,50
fft2D,256,256,31,31,146.891,22.0039,50
fft2D,256,256,31,31,148.743,22.0039,50
fft2D,256,256,31,31,147.298,22.0039,50
fft2D,256,256,31,31,147.873,22.0039,50
fft2D,256,256,31,31,148.577,22.0039,50
fft2D,256,256,31,31,147.671,22.0039,50
fft2D,256,256,31,31,148.029,22.0039,50
fft2D,256,256,31,31,147.758,22.0039,50
fft2D,256,256,31,31,149.925,22.0039,50
fft2D,256,256,31,31,149.38,22.0039,50
fft2D,256,256,31,31,148.951,22.0039,50
fft2D,256,256,31,31,149.222,22.0039,50
fft2D,256,256,31,31,149.902,22.0039,50
fft2D,256,256,31,31,148.019,22.0039,50
fft2D,256,256,31,31,149.216,22.0039,50
fft2D,256,256,31,31,150.322,22.0039,50
fft2D,256,256,31,31,148.793,22.0039,50
fft2D,256,256,31,31,147.666,22.0039,50
fft2D,256,256,31,31,149.612,22.0039,50
fft2D,256,256,31,31,150.472,22.0039,50
fft2D,256,256,31,31,147.299,22.0039,50
fft2D,256,256,31,31,151.17,22.0039,50
fft2D,256,256,41,41,157.576,22.0117,25
fft2D,256,256,41,41,148.052,22.0117,25
fft2D,256,256,41,41,147.176,22.0117,25
fft2D,256,256,41,41,157.066,22.0117,25
fft2D,256,256,41,41,153.864,22.0117,25
fft2D,256,256,41,41,152.06,22.0117,25
fft2D,256,256,41,41,151.064,22.0117,25
fft2D,256,256,41,41,153.56,22.0117,25
fft2D,256,256,41,41,152.711,22.0117,25
fft2D,256,256,41,41,146.132,22.0117,25
fft2D,256,256,41,41,150.341,22.0117,25
fft2D,256,256,41,41,152.453,22.0117,25
fft2D,256,256,41,41,150.625,22.0117,25
fft2D,256,256,41,41,147.46,22.0117,25
fft2D,256,256,41,41,148.892,22.0117,25
fft2D,256,256,41,41,149.189,22.0117,25
fft2D,256,256,41,41,147.816,22.0117,25
fft2D,256,256,41,41,148.045,22.0117,25
fft2D,256,256,41,41,148.763,22.0117,25
fft2D,256,256,41,41,148.506,22.0117,25
fft2D,256,256,41,41,147.463,22.0117,25
fft2D,256,256,41,41,149.048,22.0117,25
fft2D,256,256,41,41,148.395,22.0117,25
fft2D,256,256,41,41,147.365,22.0117,25
fft2D,256,256,41,41,149.274,22.0117,25
fft2D,256,256,51,51,158.353,22.0117,25
fft2D,256,256,51,51,156.875,22.0117,25
fft2D,256,256,51,51,147.034,22.0117,25
fft2D,256,256,51,51,156.001,22.0117,25
fft2D,256,256,51,51,154.73,22.0117,25
fft2D,256,256,51,51,153.875,22.0117,25
fft2D,256,256,51,51,158.398,22.0117,25
fft2D,256,256,51,51,156.128,22.0117,25
fft2D,256,256,51,51,154.279,22.0117,25
fft2D,256,256,51,51,147.851,22.0117,25
fft2D,256,256,51,51,150.067,22.0117,25
fft2D,256,256,51,51,149.842,22.0117,25
fft2D,256,256,51,51,149.935,22.0117,25
fft2D,256,256,51,51,148.977,22.0117,25
fft2D,256,256,51,51,157.592,22.0117,25
fft2D,256,256,51,51,148.951,22.0117,25
fft2D,256,256,51,51,148.285,22.0117,25
fft2D,256,256,51,51,149.238,22.0117,25
fft2D,256,256,51,51,150.388,22.0117,25
fft2D,256,256,51,51,149.311,22.0117,25
fft2D,256,256,51,51,149.674,22.0117,25
fft2D,256,256,51,51,149.82,22.0117,25
fft2D,256,256,51,51,149.818,22.0117,25
fft2D,256,256,51,51,148.289,22.0117,25
fft2D,256,256,51,51,150.612,22.0117,25
fft2D,256,256,61,61,155.098,22.0117,25
fft2D,256,256,61,61,149.016,22.0117,25
fft2D,256,256,61,61,154.429,22.0117,25
fft2D,256,256,61,61,152.398,22.0117,25
fft2D,256,256,61,61,154.495,22.0117,25
fft2D,256,256,61,61,155.611,22.0117,25
fft2D,256,256,61,61,168.691,22.0117,25
fft2D,256,256,61,61,151.591,22.0117,25
fft2D,256,256,61,61,154.284,22.0117,25
fft2D,256,256,61,61,151.621,22.0117,25
fft2D,256,256,61,61,147.828,22.0117,25
fft2D,256,256,61,61,150.643,22.0117,25
fft2D,256,256,61,61,151.316,22.0117,25
fft2D,256,256,61,61,151.066,22.0117,25
fft2D,256,256,61,61,147.401,22.0117,25
fft2D,256,256,61,61,151.313,22.0117,25
fft2D,256,256,61,61,152.306,22.0117,25
fft2D,256,256,61,61,147.895,22.0117,25
fft2D,256,256,61,61,150.15,22.0117,25
fft2D,256,256,61,61,150.954,22.0117,25
fft2D,256,256,61,61,150.616,22.0117,25
fft2D,256,256,61,61,149.353,22.0117,25
fft2D,256,256,61,61,151.245,22.0117,25
fft2D,256,256,61,61,150.52,22.0117,25
fft2D,256,256,61,61,147.517,22.0117,25
fft2D,256,256,71,71,153.82,22.0078,25
fft2D,256,256,71,71,151.28,22.0078,25
fft2D,256,256,71,71,151.058,22.0078,25
fft2D,256,256,71,71,153.73,22.0078,25
fft2D,256,256,71,71,156.156,22.0078,25
fft2D,256,256,71,71,156.808,22.0078,25
fft2D,256,256,71,71,151.512,22.0078,25
fft2D,256,256,71,71,151.798,22.0078,25
fft2D,256,256,71,71,150.307,22.0078,25
fft2D,256,256,71,71,147.576,22.0117,25
fft2D,256,256,71,71,147.721,22.0117,25
fft2D,256,256,71,71,150.639,22.0117,25
fft2D,256,256,71,71,148.68,22.0117,25
fft2D,256,256,71,71,148.784,22.0117,25
fft2D,256,256,71,71,150.225,22.0117,25
fft2D,256,256,71,71,148.659,22.0117,25
fft2D,256,256,71,71,147.716,22.0117,25
fft2D,256,256,71,71,148.409,22.0117,25
fft2D,256,256,71,71,147.233,22.0117,25
fft2D,256,256,71,71,149.212,22.0117,25
fft2D,256,256,71,71,151.473,22.0117,25
fft2D,256,256,71,71,147.834,22.0117,25
fft2D,256,256,71,71,147.626,22.0117,25
fft2D,256,256,71,71,151.354,22.0117,25
fft2D,256,256,71,71,148.375,22.0117,25
fft2D,256,256,81,81,154.287,22.0078,25
fft2D,256,256,81,81,149.899,22.0078,25
fft2D,256,256,81,81,149.053,22.0078,25
fft2D,256,256,81,81,156.027,22.0078,25
fft2D,256,256,81,81,154.624,22.0078,25
fft2D,256,256,81,81,154.295,22.0078,25
fft2D,256,256,81,81,152.566,22.0078,25
fft2D,256,256,81,81,156.025,22.0078,25
fft2D,256,256,81,81,154.176,22.0078,25
fft2D,256,256,81,81,149.118,22.0117,25
fft2D,256,256,81,81,147.886,22.0117,25
fft2D,256,256,81,81,149.176,22.0117,25
fft2D,256,256,81,81,148.666,22.0117,25
fft2D,256,256,81,81,147.721,22.0117,25
fft2D,256,256,81,81,149.17,22.0117,25
fft2D,256,256,81,81,148.669,22.0117,25
fft2D,256,256,81,81,148.325,22.0117,25
fft2D,256,256,81,81,147.066,22.0117,25
fft2D,256,256,81,81,149.141,22.0117,25
fft2D,256,256,81,81,149.56,22.0117,25
fft2D,256,256,81,81,147.167,22.0117,25
fft2D,256,256,81,81,149.4,22.0117,25
fft2D,256,256,81,81,149.445,22.0117,25
fft2D,256,256,81,81,148.133,22.0117,25
fft2D,256,256,81,81,147.165,22.0117,25
fft2D,256,256,91,91,158.857,22.0078,25
fft2D,256,256,91,91,147.751,22.0078,25
fft2D,256,256,91,91,147.255,22.0078,25
fft2D,256,256,91,91,154.483,22.0078,25
fft2D,256,256,91,91,151.093,22.0078,25
fft2D,256,256,91,91,151.635,22.0078,25
fft2D,256,256,91,91,151.603,22.0078,25
fft2D,256,256,91,91,151.089,22.0078,25
fft2D,256,256,91,91,152.353,22.0078,25
fft2D,256,256,91,91,147.766,22.0117,25
fft2D,256,256,91,91,147.742,22.0117,25
fft2D,256,256,91,91,148.159,22.0117,25
fft2D,256,256,91,91,148.227,22.0117,25
fft2D,256,256,91,91,148.913,22.0117,25
fft2D,256,256,91,91,149.88,22.0117,25
fft2D,256,256,91,91,150.589,22.0117,25
fft2D,256,256,91,91,149.912,22.0117,25
fft2D,256,256,91,91,148.992,22.0117,25
fft2D,256,256,91,91,147.907,22.0117,25
fft2D,256,256,91,91,148.252,22.0117,25
fft2D,256,256,91,91,146.687,22.0117,25
fft2D,256,256,91,91,149.786,22.0117,25
fft2D,256,256,91,91,148.347,22.0117,25
fft2D,256,256,91,91,147.29,22.0117,25
fft2D,256,256,91,91,149.166,22.0117,25
fft2D,256,256,101,101,150.179,22.0078,25
fft2D,256,256,101,101,148.046,22.0078,25
fft2D,256,256,101,101,147.788,22.0078,25
fft2D,256,256,101,101,149.636,22.0078,25
fft2D,256,256,101,101,151.528,22.0078,25
fft2D,256,256,101,101,153.761,22.0078,25
fft2D,256,256,101,101,151.072,22.0078,25
fft2D,256,256,101,101,151.381,22.0078,25
fft2D,256,256,101,101,151.169,22.0078,25
fft2D,256,256,101,101,147.399,22.0117,25
fft2D,256,256,101,101,149.31,22.0117,25
fft2D,256,256,101,101,149.11,22.0117,25
fft2D,256,256,101,101,146.867,22.0117,25
fft2D,256,256,101,101,148.352,22.0117,25
fft2D,256,256,101,101,147.277,22.0117,25
fft2D,256,256,101,101,147.966,22.0117,25
fft2D,256,256,101,101,146.98,22.0117,25
fft2D,256,256,101,101,147.659,22.0117,25
fft2D,256,256,101,101,148.529,22.0117,25
fft2D,256,256,101,101,147.707,22.0117,25
fft2D,256,256,101,101,148.28,22.0117,25
fft2D,256,256,101,101,148.368,22.0117,25
fft2D,256,256,101,101,147.449,22.0117,25
fft2D,256,256,101,101,155.405,22.0117,25
fft2D,256,256,101,101,147.941,22.0117,25
